Date-hour,Month,Day,Hour,G(h),Temperature
20120626-0100,6,26,1,0,21.84
20120626-0200,6,26,2,0,21.55
20120626-0300,6,26,3,0,21.26
20120626-0400,6,26,4,0,21.13
20120626-0500,6,26,5,47.24,21.22
20120626-0600,6,26,6,181.51,22.11
20120626-0700,6,26,7,533.23,24.09
20120626-0800,6,26,8,551.48,27.34
20120626-0900,6,26,9,730.29,28.09
20120626-1000,6,26,10,784.28,29.52
20120626-1100,6,26,11,759.94,30.11
20120626-1200,6,26,12,780.3,30.66
20120626-1300,6,26,13,756.87,31.05
20120626-1400,6,26,14,733.16,31.42
20120626-1500,6,26,15,640.1,31.41
20120626-1600,6,26,16,535.76,30.79
20120626-1700,6,26,17,389.0,30.16
20120626-1800,6,26,18,205.6,29.41
20120626-1900,6,26,19,0.0,28.42
20120626-2000,6,26,20,0,26.5
20120626-2100,6,26,21,0,25.66
20120626-2200,6,26,22,0,23.9
20120626-2300,6,26,23,0,23.75
20120627-0000,6,27,0,0,22.65
20120627-0100,6,27,1,0,22.23
20120627-0200,6,27,2,0,21.69
20120627-0300,6,27,3,0,22.18
20120627-0400,6,27,4,0,22.3
20120627-0500,6,27,5,11.97,22.33
20120627-0600,6,27,6,26.03,22.82
20120627-0700,6,27,7,13.25,23.91
20120627-0800,6,27,8,152.51,26.53
20120627-0900,6,27,9,263.2,27.36
20120627-1000,6,27,10,262.34,29.55
20120627-1100,6,27,11,363.68,30.42
20120627-1200,6,27,12,672.37,31.16
20120627-1300,6,27,13,651.83,31.69
20120627-1400,6,27,14,605.84,31.6
20120627-1500,6,27,15,259.77,32.12
20120627-1600,6,27,16,0.0,32.07
20120627-1700,6,27,17,0.0,31.17
20120627-1800,6,27,18,0.0,30.33
20120627-1900,6,27,19,0.0,28.97
20120627-2000,6,27,20,0,27.49
20120627-2100,6,27,21,0,27.35
20120627-2200,6,27,22,0,25.74
20120627-2300,6,27,23,0,24.2
20120628-0000,6,28,0,0,23.98
20120628-0100,6,28,1,0,23.52
20120628-0200,6,28,2,0,23.4
20120628-0300,6,28,3,0,22.95
20120628-0400,6,28,4,0,23.21
20120628-0500,6,28,5,0.0,23.1
20120628-0600,6,28,6,212.86,23.76
20120628-0700,6,28,7,356.32,25.62
20120628-0800,6,28,8,474.25,29.91
20120628-0900,6,28,9,563.41,31.5
20120628-1000,6,28,10,643.73,34.1
20120628-1100,6,28,11,688.4,34.78
20120628-1200,6,28,12,693.31,35.89
20120628-1300,6,28,13,672.25,36.65
20120628-1400,6,28,14,637.32,37.13
20120628-1500,6,28,15,477.5,37.97
20120628-1600,6,28,16,326.33,37.84
20120628-1700,6,28,17,347.59,37.03
20120628-1800,6,28,18,292.7,36.38
20120628-1900,6,28,19,0.0,35.17
20120628-2000,6,28,20,0,32.91
20120628-2100,6,28,21,0,31.17
20120628-2200,6,28,22,0,28.1
20120628-2300,6,28,23,0,27.97
20120629-0000,6,29,0,0,27.42
20120629-0100,6,29,1,0,26.81
20120629-0200,6,29,2,0,25.6
20120629-0300,6,29,3,0,24.93
20120629-0400,6,29,4,0,24.33
20120629-0500,6,29,5,86.24,24.4
20120629-0600,6,29,6,217.54,25.26
20120629-0700,6,29,7,370.47,27.05
20120629-0800,6,29,8,532.93,30.06
20120629-0900,6,29,9,643.62,31.3
20120629-1000,6,29,10,677.29,33.62
20120629-1100,6,29,11,709.93,33.91
20120629-1200,6,29,12,741.32,34.78
20120629-1300,6,29,13,718.43,35.46
20120629-1400,6,29,14,671.17,35.8
20120629-1500,6,29,15,596.48,35.94
20120629-1600,6,29,16,519.99,35.14
20120629-1700,6,29,17,395.77,34.8
20120629-1800,6,29,18,227.14,34.75
20120629-1900,6,29,19,0.0,33.91
20120629-2000,6,29,20,0,32.03
20120629-2100,6,29,21,0,29.64
20120629-2200,6,29,22,0,27.96
20120629-2300,6,29,23,0,26.71
20120630-0000,6,30,0,0,25.78
20120630-0100,6,30,1,0,25.66
20120630-0200,6,30,2,0,24.89
20120630-0300,6,30,3,0,24.43
20120630-0400,6,30,4,0,23.93
20120630-0500,6,30,5,75.12,23.84
20120630-0600,6,30,6,271.3,25.01
20120630-0700,6,30,7,433.67,26.62
20120630-0800,6,30,8,556.34,29.37
20120630-0900,6,30,9,645.6,29.94
20120630-1000,6,30,10,692.63,30.55
20120630-1100,6,30,11,711.34,30.9
20120630-1200,6,30,12,743.62,31.56
20120630-1300,6,30,13,734.63,31.82
20120630-1400,6,30,14,712.05,32.28
20120630-1500,6,30,15,623.5,32.0
20120630-1600,6,30,16,521.64,31.36
20120630-1700,6,30,17,388.51,30.5
20120630-1800,6,30,18,227.18,29.64
20120630-1900,6,30,19,0.0,28.77
20120630-2000,6,30,20,0,27.91
20120630-2100,6,30,21,0,27.05
20120630-2200,6,30,22,0,26.19
20120630-2300,6,30,23,0,25.32
20070701-0000,7,1,0,0,24.46
20070701-0100,7,1,1,0,23.6
20070701-0200,7,1,2,0,22.74
20070701-0300,7,1,3,0,21.87
20070701-0400,7,1,4,0,21.01
20070701-0500,7,1,5,175.28,20.15
20070701-0600,7,1,6,455.94,19.29
20070701-0700,7,1,7,624.92,18.43
20070701-0800,7,1,8,722.44,26.0
20070701-0900,7,1,9,785.44,27.29
20070701-1000,7,1,10,813.78,29.79
20070701-1100,7,1,11,436.36,30.24
20070701-1200,7,1,12,331.77,30.53
20070701-1300,7,1,13,403.24,30.96
20070701-1400,7,1,14,120.23,30.94
20070701-1500,7,1,15,695.18,30.21
20070701-1600,7,1,16,225.99,30.05
20070701-1700,7,1,17,559.83,28.59
20070701-1800,7,1,18,397.56,28.62
20070701-1900,7,1,19,0.0,27.6
20070701-2000,7,1,20,0,25.93
20070701-2100,7,1,21,0,23.87
20070701-2200,7,1,22,0,21.81
20070701-2300,7,1,23,0,21.52
20070702-0000,7,2,0,0,21.43
20070702-0100,7,2,1,0,20.88
20070702-0200,7,2,2,0,20.4
20070702-0300,7,2,3,0,21.21
20070702-0400,7,2,4,0,20.94
20070702-0500,7,2,5,191.07,20.83
20070702-0600,7,2,6,499.81,21.64
20070702-0700,7,2,7,653.3,22.5
20070702-0800,7,2,8,726.85,24.77
20070702-0900,7,2,9,790.23,25.5
20070702-1000,7,2,10,831.56,27.06
20070702-1100,7,2,11,852.98,27.14
20070702-1200,7,2,12,870.8,27.0
20070702-1300,7,2,13,861.34,26.7
20070702-1400,7,2,14,813.68,26.17
20070702-1500,7,2,15,769.59,26.12
20070702-1600,7,2,16,691.57,26.22
20070702-1700,7,2,17,576.79,25.81
20070702-1800,7,2,18,402.15,25.83
20070702-1900,7,2,19,0.0,25.51
20070702-2000,7,2,20,0,24.53
20070702-2100,7,2,21,0,22.46
20070702-2200,7,2,22,0,21.76
20070702-2300,7,2,23,0,21.2
20070703-0000,7,3,0,0,20.77
20070703-0100,7,3,1,0,20.03
20070703-0200,7,3,2,0,19.57
20070703-0300,7,3,3,0,20.42
20070703-0400,7,3,4,0,20.39
20070703-0500,7,3,5,142.72,20.71
20070703-0600,7,3,6,430.05,21.31
20070703-0700,7,3,7,590.24,21.9
20070703-0800,7,3,8,697.35,24.77
20070703-0900,7,3,9,771.49,26.22
20070703-1000,7,3,10,811.61,29.63
20070703-1100,7,3,11,822.62,30.1
20070703-1200,7,3,12,828.45,30.68
20070703-1300,7,3,13,819.71,31.46
20070703-1400,7,3,14,767.1,32.59
20070703-1500,7,3,15,750.73,32.63
20070703-1600,7,3,16,691.66,32.8
20070703-1700,7,3,17,591.43,32.76
20070703-1800,7,3,18,420.01,32.17
20070703-1900,7,3,19,0.0,31.26
20070703-2000,7,3,20,0,29.28
20070703-2100,7,3,21,0,27.56
20070703-2200,7,3,22,0,25.76
20070703-2300,7,3,23,0,25.09
20070704-0000,7,4,0,0,24.25
20070704-0100,7,4,1,0,23.32
20070704-0200,7,4,2,0,22.42
20070704-0300,7,4,3,0,23.37
20070704-0400,7,4,4,0,23.81
20070704-0500,7,4,5,158.76,24.31
20070704-0600,7,4,6,470.61,24.73
20070704-0700,7,4,7,632.26,24.68
20070704-0800,7,4,8,718.03,26.72
20070704-0900,7,4,9,784.22,26.63
20070704-1000,7,4,10,815.72,27.72
20070704-1100,7,4,11,826.29,27.34
20070704-1200,7,4,12,832.94,27.18
20070704-1300,7,4,13,698.66,26.99
20070704-1400,7,4,14,575.73,26.33
20070704-1500,7,4,15,579.05,26.49
20070704-1600,7,4,16,674.82,26.68
20070704-1700,7,4,17,584.46,25.68
20070704-1800,7,4,18,416.16,25.46
20070704-1900,7,4,19,0.0,25.52
20070704-2000,7,4,20,0,25.32
20070704-2100,7,4,21,0,23.84
20070704-2200,7,4,22,0,23.16
20070704-2300,7,4,23,0,23.01
20070705-0000,7,5,0,0,22.83
20070705-0100,7,5,1,0,22.38
20070705-0200,7,5,2,0,22.09
20070705-0300,7,5,3,0,22.14
20070705-0400,7,5,4,0,22.01
20070705-0500,7,5,5,13.51,21.84
20070705-0600,7,5,6,0.0,22.19
20070705-0700,7,5,7,173.14,22.26
20070705-0800,7,5,8,0.0,23.42
20070705-0900,7,5,9,2.63,23.74
20070705-1000,7,5,10,1.15,25.03
20070705-1100,7,5,11,65.97,25.36
20070705-1200,7,5,12,659.36,25.08
20070705-1300,7,5,13,832.01,25.22
20070705-1400,7,5,14,807.17,25.17
20070705-1500,7,5,15,774.06,25.07
20070705-1600,7,5,16,712.46,25.35
20070705-1700,7,5,17,594.5,25.47
20070705-1800,7,5,18,421.22,25.48
20070705-1900,7,5,19,0.0,25.23
20070705-2000,7,5,20,0,24.19
20070705-2100,7,5,21,0,22.84
20070705-2200,7,5,22,0,21.36
20070705-2300,7,5,23,0,21.79
20070706-0000,7,6,0,0,21.4
20070706-0100,7,6,1,0,20.82
20070706-0200,7,6,2,0,19.92
20070706-0300,7,6,3,0,20.49
20070706-0400,7,6,4,0,20.53
20070706-0500,7,6,5,193.32,19.93
20070706-0600,7,6,6,510.79,20.4
20070706-0700,7,6,7,654.08,21.08
20070706-0800,7,6,8,756.51,24.05
20070706-0900,7,6,9,811.18,25.0
20070706-1000,7,6,10,841.27,26.71
20070706-1100,7,6,11,850.77,26.77
20070706-1200,7,6,12,857.68,26.63
20070706-1300,7,6,13,860.24,26.54
20070706-1400,7,6,14,823.78,27.08
20070706-1500,7,6,15,790.56,26.88
20070706-1600,7,6,16,721.28,26.75
20070706-1700,7,6,17,614.33,26.02
20070706-1800,7,6,18,466.03,25.85
20070706-1900,7,6,19,0.0,25.4
20070706-2000,7,6,20,0,23.89
20070706-2100,7,6,21,0,21.61
20070706-2200,7,6,22,0,20.97
20070706-2300,7,6,23,0,21.67
20070707-0000,7,7,0,0,21.48
20070707-0100,7,7,1,0,21.04
20070707-0200,7,7,2,0,20.47
20070707-0300,7,7,3,0,20.12
20070707-0400,7,7,4,0,19.23
20070707-0500,7,7,5,155.48,19.05
20070707-0600,7,7,6,463.26,20.35
20070707-0700,7,7,7,624.46,21.56
20070707-0800,7,7,8,713.99,24.34
20070707-0900,7,7,9,778.03,25.52
20070707-1000,7,7,10,819.09,27.05
20070707-1100,7,7,11,800.2,27.26
20070707-1200,7,7,12,704.85,27.27
20070707-1300,7,7,13,335.21,27.39
20070707-1400,7,7,14,460.55,28.03
20070707-1500,7,7,15,732.64,27.55
20070707-1600,7,7,16,667.22,27.6
20070707-1700,7,7,17,576.21,26.74
20070707-1800,7,7,18,401.03,26.38
20070707-1900,7,7,19,0.0,25.71
20070707-2000,7,7,20,0,24.46
20070707-2100,7,7,21,0,22.46
20070707-2200,7,7,22,0,21.43
20070707-2300,7,7,23,0,21.88
20070708-0000,7,8,0,0,21.9
20070708-0100,7,8,1,0,20.88
20070708-0200,7,8,2,0,20.88
20070708-0300,7,8,3,0,21.5
20070708-0400,7,8,4,0,20.54
20070708-0500,7,8,5,130.4,20.52
20070708-0600,7,8,6,395.64,21.63
20070708-0700,7,8,7,578.81,22.86
20070708-0800,7,8,8,449.19,25.06
20070708-0900,7,8,9,763.28,26.44
20070708-1000,7,8,10,814.14,28.55
20070708-1100,7,8,11,847.7,28.95
20070708-1200,7,8,12,842.95,29.25
20070708-1300,7,8,13,845.93,29.17
20070708-1400,7,8,14,809.23,29.67
20070708-1500,7,8,15,775.0,28.96
20070708-1600,7,8,16,705.15,29.17
20070708-1700,7,8,17,613.25,28.7
20070708-1800,7,8,18,278.4,28.61
20070708-1900,7,8,19,0.0,27.62
20070708-2000,7,8,20,0,25.91
20070708-2100,7,8,21,0,24.2
20070708-2200,7,8,22,0,23.22
20070708-2300,7,8,23,0,23.59
20070709-0000,7,9,0,0,22.78
20070709-0100,7,9,1,0,22.57
20070709-0200,7,9,2,0,21.64
20070709-0300,7,9,3,0,22.64
20070709-0400,7,9,4,0,22.27
20070709-0500,7,9,5,29.75,22.24
20070709-0600,7,9,6,197.13,22.73
20070709-0700,7,9,7,40.99,23.19
20070709-0800,7,9,8,37.65,24.82
20070709-0900,7,9,9,31.68,24.44
20070709-1000,7,9,10,127.77,25.66
20070709-1100,7,9,11,279.58,25.29
20070709-1200,7,9,12,251.57,25.07
20070709-1300,7,9,13,375.32,25.09
20070709-1400,7,9,14,759.31,24.8
20070709-1500,7,9,15,730.7,24.53
20070709-1600,7,9,16,637.52,24.75
20070709-1700,7,9,17,517.0,24.39
20070709-1800,7,9,18,354.63,24.16
20070709-1900,7,9,19,0.0,23.93
20070709-2000,7,9,20,0,23.52
20070709-2100,7,9,21,0,22.12
20070709-2200,7,9,22,0,22.22
20070709-2300,7,9,23,0,22.32
20070710-0000,7,10,0,0,22.2
20070710-0100,7,10,1,0,22.56
20070710-0200,7,10,2,0,21.8
20070710-0300,7,10,3,0,21.44
20070710-0400,7,10,4,0,21.48
20070710-0500,7,10,5,107.04,21.04
20070710-0600,7,10,6,428.65,21.15
20070710-0700,7,10,7,457.06,21.0
20070710-0800,7,10,8,521.63,22.42
20070710-0900,7,10,9,199.63,22.39
20070710-1000,7,10,10,789.32,23.52
20070710-1100,7,10,11,836.19,23.25
20070710-1200,7,10,12,842.93,23.82
20070710-1300,7,10,13,833.91,24.21
20070710-1400,7,10,14,808.89,26.04
20070710-1500,7,10,15,765.08,26.16
20070710-1600,7,10,16,696.11,26.39
20070710-1700,7,10,17,605.33,26.31
20070710-1800,7,10,18,435.95,26.25
20070710-1900,7,10,19,0.0,25.6
20070710-2000,7,10,20,0,24.6
20070710-2100,7,10,21,0,23.16
20070710-2200,7,10,22,0,21.65
20070710-2300,7,10,23,0,21.27
20070711-0000,7,11,0,0,21.01
20070711-0100,7,11,1,0,20.95
20070711-0200,7,11,2,0,20.49
20070711-0300,7,11,3,0,20.2
20070711-0400,7,11,4,0,19.94
20070711-0500,7,11,5,125.97,20.23
20070711-0600,7,11,6,291.75,21.24
20070711-0700,7,11,7,302.73,21.83
20070711-0800,7,11,8,705.26,24.26
20070711-0900,7,11,9,770.61,25.14
20070711-1000,7,11,10,810.95,27.28
20070711-1100,7,11,11,833.68,27.3
20070711-1200,7,11,12,840.36,27.07
20070711-1300,7,11,13,832.25,25.7
20070711-1400,7,11,14,807.04,25.87
20070711-1500,7,11,15,762.92,26.19
20070711-1600,7,11,16,693.41,27.35
20070711-1700,7,11,17,584.47,27.51
20070711-1800,7,11,18,397.47,27.29
20070711-1900,7,11,19,0.0,26.68
20070711-2000,7,11,20,0,25.31
20070711-2100,7,11,21,0,23.19
20070711-2200,7,11,22,0,22.25
20070711-2300,7,11,23,0,22.04
20070712-0000,7,12,0,0,21.81
20070712-0100,7,12,1,0,21.23
20070712-0200,7,12,2,0,20.36
20070712-0300,7,12,3,0,20.25
20070712-0400,7,12,4,0,20.32
20070712-0500,7,12,5,97.46,20.03
20070712-0600,7,12,6,394.46,21.09
20070712-0700,7,12,7,375.19,21.78
20070712-0800,7,12,8,685.44,24.07
20070712-0900,7,12,9,761.2,25.31
20070712-1000,7,12,10,801.46,27.38
20070712-1100,7,12,11,823.7,27.62
20070712-1200,7,12,12,830.5,28.08
20070712-1300,7,12,13,733.67,27.85
20070712-1400,7,12,14,51.57,26.99
20070712-1500,7,12,15,12.23,26.57
20070712-1600,7,12,16,106.01,26.66
20070712-1700,7,12,17,468.49,25.97
20070712-1800,7,12,18,408.16,25.58
20070712-1900,7,12,19,0.0,25.5
20070712-2000,7,12,20,0,24.81
20070712-2100,7,12,21,0,22.43
20070712-2200,7,12,22,0,21.5
20070712-2300,7,12,23,0,21.43
20070713-0000,7,13,0,0,21.68
20070713-0100,7,13,1,0,21.38
20070713-0200,7,13,2,0,20.4
20070713-0300,7,13,3,0,20.61
20070713-0400,7,13,4,0,20.64
20070713-0500,7,13,5,83.93,20.53
20070713-0600,7,13,6,324.38,21.18
20070713-0700,7,13,7,529.08,21.62
20070713-0800,7,13,8,642.44,24.16
20070713-0900,7,13,9,717.25,25.05
20070713-1000,7,13,10,756.15,26.66
20070713-1100,7,13,11,792.32,26.86
20070713-1200,7,13,12,798.67,27.33
20070713-1300,7,13,13,790.24,27.7
20070713-1400,7,13,14,781.19,28.34
20070713-1500,7,13,15,750.62,28.02
20070713-1600,7,13,16,671.13,28.06
20070713-1700,7,13,17,581.99,27.22
20070713-1800,7,13,18,428.13,26.79
20070713-1900,7,13,19,0.0,26.13
20070713-2000,7,13,20,0,24.92
20070713-2100,7,13,21,0,22.98
20070713-2200,7,13,22,0,22.1
20070713-2300,7,13,23,0,22.4
20070714-0000,7,14,0,0,22.1
20070714-0100,7,14,1,0,21.76
20070714-0200,7,14,2,0,20.81
20070714-0300,7,14,3,0,20.44
20070714-0400,7,14,4,0,20.28
20070714-0500,7,14,5,121.68,20.48
20070714-0600,7,14,6,220.62,21.72
20070714-0700,7,14,7,589.09,22.04
20070714-0800,7,14,8,688.67,24.08
20070714-0900,7,14,9,725.07,24.42
20070714-1000,7,14,10,806.83,25.99
20070714-1100,7,14,11,829.5,26.27
20070714-1200,7,14,12,847.49,26.68
20070714-1300,7,14,13,838.3,26.82
20070714-1400,7,14,14,813.5,27.08
20070714-1500,7,14,15,770.41,26.61
20070714-1600,7,14,16,699.5,26.35
20070714-1700,7,14,17,583.36,25.47
20070714-1800,7,14,18,403.17,24.88
20070714-1900,7,14,19,0.0,24.23
20070714-2000,7,14,20,0,23.33
20070714-2100,7,14,21,0,22.06
20070714-2200,7,14,22,0,21.5
20070714-2300,7,14,23,0,21.13
20070715-0000,7,15,0,0,20.89
20070715-0100,7,15,1,0,21.28
20070715-0200,7,15,2,0,20.99
20070715-0300,7,15,3,0,21.53
20070715-0400,7,15,4,0,21.22
20070715-0500,7,15,5,18.04,21.34
20070715-0600,7,15,6,82.35,21.47
20070715-0700,7,15,7,281.73,21.43
20070715-0800,7,15,8,247.26,23.17
20070715-0900,7,15,9,101.28,23.85
20070715-1000,7,15,10,625.86,25.73
20070715-1100,7,15,11,798.13,26.13
20070715-1200,7,15,12,819.89,26.39
20070715-1300,7,15,13,796.85,26.57
20070715-1400,7,15,14,757.81,26.66
20070715-1500,7,15,15,703.1,26.11
20070715-1600,7,15,16,580.37,25.93
20070715-1700,7,15,17,434.95,24.99
20070715-1800,7,15,18,259.65,24.76
20070715-1900,7,15,19,0.0,24.24
20070715-2000,7,15,20,0,23.69
20070715-2100,7,15,21,0,22.6
20070715-2200,7,15,22,0,21.79
20070715-2300,7,15,23,0,21.39
20070716-0000,7,16,0,0,20.96
20070716-0100,7,16,1,0,21.02
20070716-0200,7,16,2,0,20.75
20070716-0300,7,16,3,0,20.96
20070716-0400,7,16,4,0,21.15
20070716-0500,7,16,5,93.8,20.76
20070716-0600,7,16,6,381.87,21.56
20070716-0700,7,16,7,577.43,22.38
20070716-0800,7,16,8,677.1,25.15
20070716-0900,7,16,9,742.22,26.15
20070716-1000,7,16,10,797.25,28.1
20070716-1100,7,16,11,806.45,28.48
20070716-1200,7,16,12,825.86,28.89
20070716-1300,7,16,13,818.06,29.21
20070716-1400,7,16,14,779.67,29.81
20070716-1500,7,16,15,748.93,29.71
20070716-1600,7,16,16,669.05,30.2
20070716-1700,7,16,17,571.69,29.85
20070716-1800,7,16,18,380.38,29.79
20070716-1900,7,16,19,0.0,29.23
20070716-2000,7,16,20,0,27.46
20070716-2100,7,16,21,0,25.45
20070716-2200,7,16,22,0,24.51
20070716-2300,7,16,23,0,23.95
20070717-0000,7,17,0,0,23.51
20070717-0100,7,17,1,0,22.75
20070717-0200,7,17,2,0,22.17
20070717-0300,7,17,3,0,22.13
20070717-0400,7,17,4,0,22.05
20070717-0500,7,17,5,78.24,21.8
20070717-0600,7,17,6,326.44,22.8
20070717-0700,7,17,7,539.9,22.81
20070717-0800,7,17,8,588.76,25.31
20070717-0900,7,17,9,724.8,25.95
20070717-1000,7,17,10,779.7,27.78
20070717-1100,7,17,11,787.95,27.85
20070717-1200,7,17,12,809.81,27.78
20070717-1300,7,17,13,756.06,27.66
20070717-1400,7,17,14,776.91,27.79
20070717-1500,7,17,15,745.77,27.49
20070717-1600,7,17,16,665.08,27.42
20070717-1700,7,17,17,536.32,26.93
20070717-1800,7,17,18,332.11,27.1
20070717-1900,7,17,19,0.0,26.75
20070717-2000,7,17,20,0,25.65
20070717-2100,7,17,21,0,23.58
20070717-2200,7,17,22,0,22.79
20070717-2300,7,17,23,0,22.41
20070718-0000,7,18,0,0,22.23
20070718-0100,7,18,1,0,22.31
20070718-0200,7,18,2,0,21.97
20070718-0300,7,18,3,0,22.54
20070718-0400,7,18,4,0,22.49
20070718-0500,7,18,5,0.0,22.5
20070718-0600,7,18,6,37.99,22.65
20070718-0700,7,18,7,23.57,22.63
20070718-0800,7,18,8,20.07,24.53
20070718-0900,7,18,9,196.93,25.56
20070718-1000,7,18,10,330.45,27.64
20070718-1100,7,18,11,816.78,27.95
20070718-1200,7,18,12,823.2,28.24
20070718-1300,7,18,13,826.06,28.31
20070718-1400,7,18,14,801.3,28.03
20070718-1500,7,18,15,733.09,27.39
20070718-1600,7,18,16,652.54,27.1
20070718-1700,7,18,17,525.64,26.51
20070718-1800,7,18,18,339.07,26.41
20070718-1900,7,18,19,0.0,26.16
20070718-2000,7,18,20,0,25.11
20070718-2100,7,18,21,0,23.87
20070718-2200,7,18,22,0,23.14
20070718-2300,7,18,23,0,22.67
20070719-0000,7,19,0,0,22.37
20070719-0100,7,19,1,0,22.0
20070719-0200,7,19,2,0,21.24
20070719-0300,7,19,3,0,21.66
20070719-0400,7,19,4,0,22.1
20070719-0500,7,19,5,0.0,22.2
20070719-0600,7,19,6,0.0,22.24
20070719-0700,7,19,7,0.0,22.34
20070719-0800,7,19,8,0.0,24.6
20070719-0900,7,19,9,0.0,25.05
20070719-1000,7,19,10,143.32,27.87
20070719-1100,7,19,11,775.68,28.25
20070719-1200,7,19,12,796.67,28.55
20070719-1300,7,19,13,804.13,28.87
20070719-1400,7,19,14,779.79,29.02
20070719-1500,7,19,15,723.18,28.6
20070719-1600,7,19,16,643.51,28.57
20070719-1700,7,19,17,519.97,28.28
20070719-1800,7,19,18,341.59,28.41
20070719-1900,7,19,19,0.0,27.97
20070719-2000,7,19,20,0,26.86
20070719-2100,7,19,21,0,25.47
20070719-2200,7,19,22,0,23.84
20070719-2300,7,19,23,0,22.84
20070720-0000,7,20,0,0,22.6
20070720-0100,7,20,1,0,21.99
20070720-0200,7,20,2,0,21.46
20070720-0300,7,20,3,0,21.92
20070720-0400,7,20,4,0,21.7
20070720-0500,7,20,5,67.67,21.24
20070720-0600,7,20,6,399.49,22.67
20070720-0700,7,20,7,577.81,23.29
20070720-0800,7,20,8,667.45,25.45
20070720-0900,7,20,9,731.5,25.94
20070720-1000,7,20,10,771.27,27.32
20070720-1100,7,20,11,793.85,27.28
20070720-1200,7,20,12,755.36,27.08
20070720-1300,7,20,13,718.19,26.43
20070720-1400,7,20,14,768.92,26.32
20070720-1500,7,20,15,725.66,25.99
20070720-1600,7,20,16,670.92,26.26
20070720-1700,7,20,17,554.32,25.84
20070720-1800,7,20,18,363.16,25.94
20070720-1900,7,20,19,0.0,25.84
20070720-2000,7,20,20,0,25.1
20070720-2100,7,20,21,0,23.48
20070720-2200,7,20,22,0,23.52
20070720-2300,7,20,23,0,23.22
20070721-0000,7,21,0,0,22.88
20070721-0100,7,21,1,0,22.83
20070721-0200,7,21,2,0,22.36
20070721-0300,7,21,3,0,23.05
20070721-0400,7,21,4,0,22.77
20070721-0500,7,21,5,23.82,22.47
20070721-0600,7,21,6,251.43,22.6
20070721-0700,7,21,7,532.64,22.96
20070721-0800,7,21,8,677.72,24.37
20070721-0900,7,21,9,757.16,25.19
20070721-1000,7,21,10,809.79,27.49
20070721-1100,7,21,11,833.68,28.31
20070721-1200,7,21,12,840.57,28.74
20070721-1300,7,21,13,831.95,29.27
20070721-1400,7,21,14,806.55,30.06
20070721-1500,7,21,15,762.56,29.56
20070721-1600,7,21,16,691.6,29.39
20070721-1700,7,21,17,604.08,28.94
20070721-1800,7,21,18,437.55,28.76
20070721-1900,7,21,19,0.0,28.31
20070721-2000,7,21,20,0,27.22
20070721-2100,7,21,21,0,26.35
20070721-2200,7,21,22,0,24.05
20070721-2300,7,21,23,0,23.57
20070722-0000,7,22,0,0,23.46
20070722-0100,7,22,1,0,23.16
20070722-0200,7,22,2,0,22.61
20070722-0300,7,22,3,0,23.51
20070722-0400,7,22,4,0,23.14
20070722-0500,7,22,5,0.0,22.74
20070722-0600,7,22,6,170.66,22.59
20070722-0700,7,22,7,458.29,22.73
20070722-0800,7,22,8,458.16,23.97
20070722-0900,7,22,9,548.06,24.74
20070722-1000,7,22,10,708.01,26.7
20070722-1100,7,22,11,742.81,26.83
20070722-1200,7,22,12,779.23,27.25
20070722-1300,7,22,13,786.16,27.68
20070722-1400,7,22,14,762.64,28.38
20070722-1500,7,22,15,399.14,27.88
20070722-1600,7,22,16,177.68,27.68
20070722-1700,7,22,17,556.22,27.38
20070722-1800,7,22,18,71.98,27.42
20070722-1900,7,22,19,0.0,27.04
20070722-2000,7,22,20,0,25.37
20070722-2100,7,22,21,0,24.06
20070722-2200,7,22,22,0,23.25
20070722-2300,7,22,23,0,23.11
20070723-0000,7,23,0,0,22.52
20070723-0100,7,23,1,0,21.87
20070723-0200,7,23,2,0,21.47
20070723-0300,7,23,3,0,21.32
20070723-0400,7,23,4,0,21.2
20070723-0500,7,23,5,0.0,21.01
20070723-0600,7,23,6,446.21,21.97
20070723-0700,7,23,7,624.34,23.7
20070723-0800,7,23,8,723.98,27.92
20070723-0900,7,23,9,773.69,29.55
20070723-1000,7,23,10,815.76,32.2
20070723-1100,7,23,11,850.94,32.69
20070723-1200,7,23,12,846.75,33.41
20070723-1300,7,23,13,838.3,34.0
20070723-1400,7,23,14,813.52,35.35
20070723-1500,7,23,15,745.96,35.12
20070723-1600,7,23,16,688.13,35.3
20070723-1700,7,23,17,594.01,34.93
20070723-1800,7,23,18,421.41,34.31
20070723-1900,7,23,19,0.0,34.55
20070723-2000,7,23,20,0,29.93
20070723-2100,7,23,21,0,28.58
20070723-2200,7,23,22,0,28.49
20070723-2300,7,23,23,0,27.32
20070724-0000,7,24,0,0,26.82
20070724-0100,7,24,1,0,26.24
20070724-0200,7,24,2,0,25.5
20070724-0300,7,24,3,0,25.51
20070724-0400,7,24,4,0,25.25
20070724-0500,7,24,5,0.0,24.81
20070724-0600,7,24,6,459.53,25.03
20070724-0700,7,24,7,632.15,25.89
20070724-0800,7,24,8,727.79,27.81
20070724-0900,7,24,9,788.82,27.47
20070724-1000,7,24,10,833.47,27.98
20070724-1100,7,24,11,858.58,27.49
20070724-1200,7,24,12,854.15,27.41
20070724-1300,7,24,13,844.82,27.44
20070724-1400,7,24,14,819.49,27.39
20070724-1500,7,24,15,773.64,26.77
20070724-1600,7,24,16,702.29,26.77
20070724-1700,7,24,17,596.72,26.56
