Date-hour,Month,Day,Hour,G(h),Temperature
20201107-0500,11,7,5,0,12.12
20201107-0600,11,7,6,0,12.17
20201107-0700,11,7,7,16,11.7
20201107-0800,11,7,8,9,12.5
20201107-0900,11,7,9,333,12.59
20201107-1000,11,7,10,83,12.59
20201107-1100,11,7,11,501,12.84
20201107-1200,11,7,12,397,13.95
20201107-1300,11,7,13,529,15.11
20201107-1400,11,7,14,392,15.58
20201107-1500,11,7,15,263,15.76
20201107-1600,11,7,16,128,15.41
20201107-1700,11,7,17,0,14.76
20201107-1800,11,7,18,0,14.13
20201107-1900,11,7,19,0,12.82
20201108-0500,11,8,5,0,6.76
20201108-0600,11,8,6,0,6.44
20201108-0700,11,8,7,23,6.74
20201108-0800,11,8,8,19,8.4
20201108-0900,11,8,9,369,11.92
20201108-1000,11,8,10,505,14.0
20201108-1100,11,8,11,586,15.83
20201108-1200,11,8,12,423,16.62
20201108-1300,11,8,13,546,17.2
20201108-1400,11,8,14,315,17.12
20201108-1500,11,8,15,228,17.9
20201108-1600,11,8,16,106,16.54
20201108-1700,11,8,17,0,15.59
20201108-1800,11,8,18,0,13.96
20201108-1900,11,8,19,0,12.56
20201109-0500,11,9,5,0,8.87
20201109-0600,11,9,6,0,9.8
20201109-0700,11,9,7,2,8.94
20201109-0800,11,9,8,97,9.74
20201109-0900,11,9,9,203,11.79
20201109-1000,11,9,10,175,12.75
20201109-1100,11,9,11,513,13.16
20201109-1200,11,9,12,168,13.9
20201109-1300,11,9,13,364,14.55
20201109-1400,11,9,14,448,14.43
20201109-1500,11,9,15,299,13.74
20201109-1600,11,9,16,128,13.7
20201109-1700,11,9,17,0,13.1
20201109-1800,11,9,18,0,11.92
20201109-1900,11,9,19,0,10.77
20201110-0500,11,10,5,0,6.8
20201110-0600,11,10,6,0,6.81
20201110-0700,11,10,7,8,7.65
20201110-0800,11,10,8,14,8.1
20201110-0900,11,10,9,202,8.93
20201110-1000,11,10,10,265,9.54
20201110-1100,11,10,11,299,11.34
20201110-1200,11,10,12,279,12.99
20201110-1300,11,10,13,488,14.57
20201110-1400,11,10,14,449,15.44
20201110-1500,11,10,15,298,15.72
20201110-1600,11,10,16,125,15.34
20201110-1700,11,10,17,0,13.94
20201110-1800,11,10,18,0,12.38
20201110-1900,11,10,19,0,11.57
20201111-0500,11,11,5,0,5.1
20201111-0600,11,11,6,0,4.89
20201111-0700,11,11,7,9,4.59
20201111-0800,11,11,8,184,6.4
20201111-0900,11,11,9,288,9.82
20201111-1000,11,11,10,389,12.88
20201111-1100,11,11,11,559,15.19
20201111-1200,11,11,12,6,16.81
20201111-1300,11,11,13,55,17.69
20201111-1400,11,11,14,442,18.11
20201111-1500,11,11,15,294,18.13
20201111-1600,11,11,16,126,17.71
20201111-1700,11,11,17,0,16.11
20201111-1800,11,11,18,0,13.68
20201111-1900,11,11,19,0,12.3
20201112-0500,11,12,5,0,6.59
20201112-0600,11,12,6,0,6.7
20201112-0700,11,12,7,3,6.55
20201112-0800,11,12,8,118,7.28
20201112-0900,11,12,9,31,10.49
20201112-1000,11,12,10,433,12.79
20201112-1100,11,12,11,313,14.87
20201112-1200,11,12,12,282,16.37
20201112-1300,11,12,13,528,17.2
20201112-1400,11,12,14,374,17.68
20201112-1500,11,12,15,255,17.77
20201112-1600,11,12,16,115,17.31
20201112-1700,11,12,17,0,15.56
20201112-1800,11,12,18,0,13.46
20201112-1900,11,12,19,0,11.86
20201113-0500,11,13,5,0,6.3
20201113-0600,11,13,6,0,6.25
20201113-0700,11,13,7,2,6.58
20201113-0800,11,13,8,135,7.34
20201113-0900,11,13,9,326,10.12
20201113-1000,11,13,10,347,13.3
20201113-1100,11,13,11,529,15.8
20201113-1200,11,13,12,437,16.3
20201113-1300,11,13,13,467,17.6
20201113-1400,11,13,14,419,17.44
20201113-1500,11,13,15,24,17.42
20201113-1600,11,13,16,93,16.93
20201113-1700,11,13,17,0,16.1
20201113-1800,11,13,18,0,15.43
20201113-1900,11,13,19,0,14.38
20201114-0500,11,14,5,0,10.14
20201114-0600,11,14,6,0,10.81
20201114-0700,11,14,7,358,11.9
20201114-0800,11,14,8,116,11.69
20201114-0900,11,14,9,61,12.35
20201114-1000,11,14,10,166,13.5
20201114-1100,11,14,11,325,13.48
20201114-1200,11,14,12,13,13.47
20201114-1300,11,14,13,198,13.78
20201114-1400,11,14,14,105,14.15
20201114-1500,11,14,15,129,14.85
20201114-1600,11,14,16,69,14.62
20201114-1700,11,14,17,0,14.2
20201114-1800,11,14,18,0,13.86
20201114-1900,11,14,19,0,13.45
20201115-0500,11,15,5,0,12.65
20201115-0600,11,15,6,0,12.61
20201115-0700,11,15,7,336,12.18
20201115-0800,11,15,8,163,12.57
20201115-0900,11,15,9,231,13.64
20201115-1000,11,15,10,456,14.86
20201115-1100,11,15,11,541,15.87
20201115-1200,11,15,12,525,17.19
20201115-1300,11,15,13,334,18.29
20201115-1400,11,15,14,319,18.89
20201115-1500,11,15,15,251,18.89
20201115-1600,11,15,16,82,18.46
20201115-1700,11,15,17,0,17.71
20201115-1800,11,15,18,0,16.72
20201115-1900,11,15,19,0,15.9
20201116-0500,11,16,5,0,12.45
20201116-0600,11,16,6,0,12.25
20201116-0700,11,16,7,342,12.45
20201116-0800,11,16,8,71,12.93
20201116-0900,11,16,9,133,14.84
20201116-1000,11,16,10,227,15.65
20201116-1100,11,16,11,478,16.87
20201116-1200,11,16,12,48,17.49
20201116-1300,11,16,13,466,17.94
20201116-1400,11,16,14,387,18.3
20201116-1500,11,16,15,227,18.14
20201116-1600,11,16,16,94,17.71
20201116-1700,11,16,17,0,16.73
20201116-1800,11,16,18,0,15.28
20201116-1900,11,16,19,0,14.25
20201117-0500,11,17,5,0,9.33
20201117-0600,11,17,6,0,8.76
20201117-0700,11,17,7,341,8.68
20201117-0800,11,17,8,119,9.18
20201117-0900,11,17,9,18,10.12
20201117-1000,11,17,10,227,11.52
20201117-1100,11,17,11,273,13.88
20201117-1200,11,17,12,305,16.64
20201117-1300,11,17,13,469,18.46
20201117-1400,11,17,14,411,19.36
20201117-1500,11,17,15,266,19.6
20201117-1600,11,17,16,101,19.21
20201117-1700,11,17,17,0,17.37
20201117-1800,11,17,18,0,16.5
20201117-1900,11,17,19,0,14.93
20201118-0500,11,18,5,0,9.26
20201118-0600,11,18,6,0,8.48
20201118-0700,11,18,7,286,6.87
20201118-0800,11,18,8,147,8.21
20201118-0900,11,18,9,275,11.96
20201118-1000,11,18,10,405,15.31
20201118-1100,11,18,11,528,17.8
20201118-1200,11,18,12,547,19.6
20201118-1300,11,18,13,505,20.72
20201118-1400,11,18,14,406,21.3
20201118-1500,11,18,15,263,21.27
20201118-1600,11,18,16,96,20.6
20201118-1700,11,18,17,0,18.57
20201118-1800,11,18,18,0,16.19
20201118-1900,11,18,19,0,14.16
20201119-0500,11,19,5,0,7.69
20201119-0600,11,19,6,0,7.61
20201119-0700,11,19,7,306,8.0
20201119-0800,11,19,8,11,8.98
20201119-0900,11,19,9,29,11.51
20201119-1000,11,19,10,421,14.3
20201119-1100,11,19,11,518,16.57
20201119-1200,11,19,12,539,18.34
20201119-1300,11,19,13,5,19.4
20201119-1400,11,19,14,396,19.85
20201119-1500,11,19,15,255,19.72
20201119-1600,11,19,16,95,18.86
20201119-1700,11,19,17,0,16.93
20201119-1800,11,19,18,0,15.58
20201119-1900,11,19,19,0,15.5
20201120-0500,11,20,5,0,8.89
20201120-0600,11,20,6,0,8.17
20201120-0700,11,20,7,262,7.94
20201120-0800,11,20,8,146,7.96
20201120-0900,11,20,9,31,9.84
20201120-1000,11,20,10,434,11.63
20201120-1100,11,20,11,513,13.32
20201120-1200,11,20,12,535,14.72
20201120-1300,11,20,13,502,15.61
20201120-1400,11,20,14,404,15.93
20201120-1500,11,20,15,261,15.72
20201120-1600,11,20,16,96,14.97
20201120-1700,11,20,17,0,13.48
20201120-1800,11,20,18,0,12.18
20201120-1900,11,20,19,0,11.94
20201121-0500,11,21,5,0,6.28
20201121-0600,11,21,6,0,5.82
20201121-0700,11,21,7,0,5.46
20201121-0800,11,21,8,14,5.69
20201121-0900,11,21,9,303,8.3
20201121-1000,11,21,10,423,10.42
20201121-1100,11,21,11,509,12.64
20201121-1200,11,21,12,534,14.47
20201121-1300,11,21,13,496,15.76
20201121-1400,11,21,14,401,16.45
20201121-1500,11,21,15,259,16.65
20201121-1600,11,21,16,94,16.3
20201121-1700,11,21,17,0,14.63
20201121-1800,11,21,18,0,12.47
20201121-1900,11,21,19,0,10.99
20201122-0500,11,22,5,0,3.69
20201122-0600,11,22,6,0,3.49
20201122-0700,11,22,7,0,2.63
20201122-0800,11,22,8,123,3.39
20201122-0900,11,22,9,149,6.78
20201122-1000,11,22,10,188,9.65
20201122-1100,11,22,11,229,11.95
20201122-1200,11,22,12,328,13.68
20201122-1300,11,22,13,492,14.84
20201122-1400,11,22,14,4,15.47
20201122-1500,11,22,15,257,15.51
20201122-1600,11,22,16,93,14.9
20201122-1700,11,22,17,0,13.26
20201122-1800,11,22,18,0,11.0
20201122-1900,11,22,19,0,9.2
20201123-0500,11,23,5,0,2.4
20201123-0600,11,23,6,0,1.88
20201123-0700,11,23,7,0,1.13
20201123-0800,11,23,8,135,1.9
20201123-0900,11,23,9,305,5.68
20201123-1000,11,23,10,431,9.1
20201123-1100,11,23,11,515,11.81
20201123-1200,11,23,12,537,13.82
20201123-1300,11,23,13,502,15.1
20201123-1400,11,23,14,4,15.7
20201123-1500,11,23,15,261,15.74
20201123-1600,11,23,16,1,15.15
20201123-1700,11,23,17,0,13.5
20201123-1800,11,23,18,0,10.19
20201123-1900,11,23,19,0,9.42
20201124-0500,11,24,5,0,3.33
20201124-0600,11,24,6,0,3.89
20201124-0700,11,24,7,0,2.8
20201124-0800,11,24,8,95,2.73
20201124-0900,11,24,9,287,5.88
20201124-1000,11,24,10,315,9.54
20201124-1100,11,24,11,48,12.15
20201124-1200,11,24,12,516,13.56
20201124-1300,11,24,13,49,14.38
20201124-1400,11,24,14,383,14.82
20201124-1500,11,24,15,251,14.8
20201124-1600,11,24,16,88,14.11
20201124-1700,11,24,17,0,12.62
20201124-1800,11,24,18,0,10.84
20201124-1900,11,24,19,0,9.8
20201125-0500,11,25,5,0,8.9
20201125-0600,11,25,6,0,8.85
20201125-0700,11,25,7,0,8.91
20201125-0800,11,25,8,121,9.14
20201125-0900,11,25,9,295,9.96
20201125-1000,11,25,10,342,10.78
20201125-1100,11,25,11,406,12.18
20201125-1200,11,25,12,199,13.11
20201125-1300,11,25,13,412,13.74
20201125-1400,11,25,14,289,13.85
20201125-1500,11,25,15,83,13.85
20201125-1600,11,25,16,66,13.64
20201125-1700,11,25,17,0,11.94
20201125-1800,11,25,18,0,10.94
20201125-1900,11,25,19,0,10.42
20201126-0500,11,26,5,0,8.29
20201126-0600,11,26,6,0,8.33
20201126-0700,11,26,7,0,8.15
20201126-0800,11,26,8,49,8.45
20201126-0900,11,26,9,88,9.55
20201126-1000,11,26,10,129,10.45
20201126-1100,11,26,11,75,11.41
20201126-1200,11,26,12,57,12.15
20201126-1300,11,26,13,88,12.68
20201126-1400,11,26,14,149,12.99
20201126-1500,11,26,15,96,11.23
20201126-1600,11,26,16,42,9.2
20201126-1700,11,26,17,0,8.28
20201126-1800,11,26,18,0,7.88
20201126-1900,11,26,19,0,9.0
20201127-0500,11,27,5,0,8.37
20201127-0600,11,27,6,0,8.55
20201127-0700,11,27,7,0,9.39
20201127-0800,11,27,8,36,9.5
20201127-0900,11,27,9,165,10.8
20201127-1000,11,27,10,96,11.1
20201127-1100,11,27,11,148,11.46
20201127-1200,11,27,12,81,12.17
20201127-1300,11,27,13,76,12.66
20201127-1400,11,27,14,46,11.96
20201127-1500,11,27,15,126,11.53
20201127-1600,11,27,16,46,11.1
20201127-1700,11,27,17,0,10.33
20201127-1800,11,27,18,0,9.72
20201127-1900,11,27,19,0,7.82
20201128-0500,11,28,5,0,7.99
20201128-0600,11,28,6,0,7.98
20201128-0700,11,28,7,0,7.72
20201128-0800,11,28,8,105,7.62
20201128-0900,11,28,9,191,8.28
20201128-1000,11,28,10,32,9.27
20201128-1100,11,28,11,196,10.21
20201128-1200,11,28,12,185,10.64
20201128-1300,11,28,13,169,10.89
20201128-1400,11,28,14,18,11.42
20201128-1500,11,28,15,112,11.52
20201128-1600,11,28,16,6,11.44
20201128-1700,11,28,17,0,10.96
20201128-1800,11,28,18,0,10.51
20201128-1900,11,28,19,0,9.9
20201129-0500,11,29,5,0,6.89
20201129-0600,11,29,6,0,6.83
20201129-0700,11,29,7,0,6.74
20201129-0800,11,29,8,72,7.8
20201129-0900,11,29,9,184,8.28
20201129-1000,11,29,10,34,10.12
20201129-1100,11,29,11,452,12.2
20201129-1200,11,29,12,394,13.36
20201129-1300,11,29,13,417,14.35
20201129-1400,11,29,14,261,15.1
20201129-1500,11,29,15,237,14.88
20201129-1600,11,29,16,51,14.42
20201129-1700,11,29,17,0,13.2
20201129-1800,11,29,18,0,11.91
20201129-1900,11,29,19,0,10.65
20201130-0500,11,30,5,0,4.62
20201130-0600,11,30,6,0,4.24
20201130-0700,11,30,7,0,4.38
20201130-0800,11,30,8,36,4.75
20201130-0900,11,30,9,99,7.35
20201130-1000,11,30,10,238,9.66
20201130-1100,11,30,11,348,11.75
20201130-1200,11,30,12,385,13.5
20201130-1300,11,30,13,383,14.62
20201130-1400,11,30,14,285,15.46
20201130-1500,11,30,15,96,15.6
20201130-1600,11,30,16,33,13.9
20201130-1700,11,30,17,0,12.83
20201130-1800,11,30,18,0,11.77
20201130-1900,11,30,19,0,10.7
20131201-0500,12,1,5,0,0.5
20131201-0600,12,1,6,0,-1.2
20131201-0700,12,1,7,0,-2.8
20131201-0800,12,1,8,118,0.31
20131201-0900,12,1,9,274,1.95
20131201-1000,12,1,10,398,4.1
20131201-1100,12,1,11,478,6.0
20131201-1200,12,1,12,511,7.64
20131201-1300,12,1,13,479,8.75
20131201-1400,12,1,14,392,9.34
20131201-1500,12,1,15,255,9.61
20131201-1600,12,1,16,89,9.34
20131201-1700,12,1,17,0,7.72
20131201-1800,12,1,18,0,6.19
20131201-1900,12,1,19,0,5.94
20131202-0500,12,2,5,0,-1.68
20131202-0600,12,2,6,0,-1.95
20131202-0700,12,2,7,0,-2.7
20131202-0800,12,2,8,114,-2.25
20131202-0900,12,2,9,273,1.23
20131202-1000,12,2,10,393,3.85
20131202-1100,12,2,11,478,5.74
20131202-1200,12,2,12,505,7.24
20131202-1300,12,2,13,474,8.23
20131202-1400,12,2,14,386,8.74
20131202-1500,12,2,15,252,8.76
20131202-1600,12,2,16,86,7.95
20131202-1700,12,2,17,0,6.27
20131202-1800,12,2,18,0,4.47
20131202-1900,12,2,19,0,3.38
20131203-0500,12,3,5,0,-2.31
20131203-0600,12,3,6,0,-2.29
20131203-0700,12,3,7,0,-2.39
20131203-0800,12,3,8,109,-1.92
20131203-0900,12,3,9,263,2.2
20131203-1000,12,3,10,387,5.41
20131203-1100,12,3,11,47,8.28
20131203-1200,12,3,12,497,10.43
20131203-1300,12,3,13,469,11.86
20131203-1400,12,3,14,386,12.47
20131203-1500,12,3,15,247,12.67
20131203-1600,12,3,16,85,11.78
20131203-1700,12,3,17,0,9.34
20131203-1800,12,3,18,0,7.65
20131203-1900,12,3,19,0,7.33
20131204-0500,12,4,5,0,2.39
20131204-0600,12,4,6,0,2.3
20131204-0700,12,4,7,0,1.64
20131204-0800,12,4,8,106,1.67
20131204-0900,12,4,9,261,4.19
20131204-1000,12,4,10,38,7.33
20131204-1100,12,4,11,465,9.96
20131204-1200,12,4,12,492,11.98
20131204-1300,12,4,13,462,13.26
20131204-1400,12,4,14,376,13.92
20131204-1500,12,4,15,242,13.98
20131204-1600,12,4,16,83,13.26
20131204-1700,12,4,17,0,11.15
20131204-1800,12,4,18,0,9.36
20131204-1900,12,4,19,0,8.19
20131205-0500,12,5,5,0,-0.23
20131205-0600,12,5,6,0,-0.46
20131205-0700,12,5,7,0,-1.31
20131205-0800,12,5,8,106,-0.96
20131205-0900,12,5,9,264,2.55
20131205-1000,12,5,10,386,6.92
20131205-1100,12,5,11,473,9.97
20131205-1200,12,5,12,504,12.1
20131205-1300,12,5,13,471,13.42
20131205-1400,12,5,14,383,13.97
20131205-1500,12,5,15,249,13.88
20131205-1600,12,5,16,85,12.99
20131205-1700,12,5,17,0,10.75
20131205-1800,12,5,18,0,8.78
20131205-1900,12,5,19,0,5.91
20131206-0500,12,6,5,0,-1.17
20131206-0600,12,6,6,0,-1.5
20131206-0700,12,6,7,0,-1.88
20131206-0800,12,6,8,102,-1.37
20131206-0900,12,6,9,261,2.5
20131206-1000,12,6,10,385,5.73
20131206-1100,12,6,11,472,8.3
20131206-1200,12,6,12,504,9.88
20131206-1300,12,6,13,473,11.28
20131206-1400,12,6,14,384,12.7
20131206-1500,12,6,15,249,12.13
20131206-1600,12,6,16,85,11.14
20131206-1700,12,6,17,0,8.93
20131206-1800,12,6,18,0,6.86
20131206-1900,12,6,19,0,5.76
20131207-0500,12,7,5,0,-1.73
20131207-0600,12,7,6,0,-1.76
20131207-0700,12,7,7,0,-2.69
20131207-0800,12,7,8,1,-2.41
20131207-0900,12,7,9,259,0.8
20131207-1000,12,7,10,384,4.52
20131207-1100,12,7,11,471,7.25
20131207-1200,12,7,12,501,9.32
20131207-1300,12,7,13,474,10.62
20131207-1400,12,7,14,386,11.14
20131207-1500,12,7,15,249,10.95
20131207-1600,12,7,16,85,9.89
20131207-1700,12,7,17,0,7.4
20131207-1800,12,7,18,0,4.46
20131207-1900,12,7,19,0,4.74
20131208-0500,12,8,5,0,0.8
20131208-0600,12,8,6,0,-0.77
20131208-0700,12,8,7,0,-1.57
20131208-0800,12,8,8,98,-2.19
20131208-0900,12,8,9,256,0.6
20131208-1000,12,8,10,381,4.42
20131208-1100,12,8,11,466,7.19
20131208-1200,12,8,12,495,8.99
20131208-1300,12,8,13,469,10.1
20131208-1400,12,8,14,383,10.39
20131208-1500,12,8,15,246,10.7
20131208-1600,12,8,16,84,8.83
20131208-1700,12,8,17,0,6.33
20131208-1800,12,8,18,0,4.2
20131208-1900,12,8,19,0,2.49
20131209-0500,12,9,5,0,-2.89
20131209-0600,12,9,6,0,-3.17
20131209-0700,12,9,7,0,-3.47
20131209-0800,12,9,8,72,-3.13
20131209-0900,12,9,9,148,0.44
20131209-1000,12,9,10,196,3.78
20131209-1100,12,9,11,272,6.37
20131209-1200,12,9,12,412,8.35
20131209-1300,12,9,13,467,9.62
20131209-1400,12,9,14,383,10.22
20131209-1500,12,9,15,246,10.18
20131209-1600,12,9,16,84,9.19
20131209-1700,12,9,17,0,7.0
20131209-1800,12,9,18,0,4.95
20131209-1900,12,9,19,0,3.13
20131210-0500,12,10,5,0,-2.65
20131210-0600,12,10,6,0,-2.83
20131210-0700,12,10,7,0,-3.1
20131210-0800,12,10,8,66,-2.51
20131210-0900,12,10,9,115,0.89
20131210-1000,12,10,10,165,4.11
20131210-1100,12,10,11,41,6.87
20131210-1200,12,10,12,498,9.21
20131210-1300,12,10,13,461,11.13
20131210-1400,12,10,14,379,12.41
20131210-1500,12,10,15,248,12.95
20131210-1600,12,10,16,86,12.15
20131210-1700,12,10,17,0,9.67
20131210-1800,12,10,18,0,7.27
20131210-1900,12,10,19,0,6.21
20131211-0500,12,11,5,0,-1.6
20131211-0600,12,11,6,0,-1.37
20131211-0700,12,11,7,0,-1.48
20131211-0800,12,11,8,9,-1.31
20131211-0900,12,11,9,254,2.8
20131211-1000,12,11,10,379,6.3
20131211-1100,12,11,11,46,8.86
20131211-1200,12,11,12,491,11.16
20131211-1300,12,11,13,463,12.77
20131211-1400,12,11,14,38,13.68
20131211-1500,12,11,15,246,13.87
20131211-1600,12,11,16,9,13.1
20131211-1700,12,11,17,0,10.93
20131211-1800,12,11,18,0,8.34
20131211-1900,12,11,19,0,6.88
20131212-0500,12,12,5,0,-1.52
20131212-0600,12,12,6,0,-1.48
20131212-0700,12,12,7,0,-1.97
20131212-0800,12,12,8,82,-0.96
20131212-0900,12,12,9,158,1.3
20131212-1000,12,12,10,231,3.22
20131212-1100,12,12,11,304,5.21
20131212-1200,12,12,12,357,7.37
20131212-1300,12,12,13,47,9.11
20131212-1400,12,12,14,324,10.11
20131212-1500,12,12,15,221,10.44
20131212-1600,12,12,16,8,9.99
20131212-1700,12,12,17,0,8.46
20131212-1800,12,12,18,0,6.14
20131212-1900,12,12,19,0,4.6
20131213-0500,12,13,5,0,1.59
20131213-0600,12,13,6,0,1.52
20131213-0700,12,13,7,0,1.66
20131213-0800,12,13,8,87,1.61
20131213-0900,12,13,9,149,2.68
20131213-1000,12,13,10,385,5.7
20131213-1100,12,13,11,393,7.85
20131213-1200,12,13,12,405,9.57
20131213-1300,12,13,13,441,10.71
20131213-1400,12,13,14,201,10.55
20131213-1500,12,13,15,104,9.8
20131213-1600,12,13,16,51,8.62
20131213-1700,12,13,17,0,7.84
20131213-1800,12,13,18,0,7.3
20131213-1900,12,13,19,0,7.6
20131214-0500,12,14,5,0,4.31
20131214-0600,12,14,6,0,4.1
20131214-0700,12,14,7,0,4.9
20131214-0800,12,14,8,82,4.16
20131214-0900,12,14,9,245,5.85
20131214-1000,12,14,10,38,7.91
20131214-1100,12,14,11,468,10.4
20131214-1200,12,14,12,497,11.77
20131214-1300,12,14,13,457,13.0
20131214-1400,12,14,14,369,13.74
20131214-1500,12,14,15,238,13.84
20131214-1600,12,14,16,81,13.16
20131214-1700,12,14,17,0,11.5
20131214-1800,12,14,18,0,9.43
20131214-1900,12,14,19,0,8.58
20131215-0500,12,15,5,0,0.21
20131215-0600,12,15,6,0,-0.1
20131215-0700,12,15,7,0,-0.25
20131215-0800,12,15,8,8,-0.21
20131215-0900,12,15,9,174,2.49
20131215-1000,12,15,10,233,6.5
20131215-1100,12,15,11,27,9.1
20131215-1200,12,15,12,316,11.24
20131215-1300,12,15,13,451,12.76
20131215-1400,12,15,14,375,13.63
20131215-1500,12,15,15,242,13.89
20131215-1600,12,15,16,83,13.31
20131215-1700,12,15,17,0,11.49
20131215-1800,12,15,18,0,9.38
20131215-1900,12,15,19,0,8.0
20131216-0500,12,16,5,0,-0.12
20131216-0600,12,16,6,0,-0.56
20131216-0700,12,16,7,0,-1.35
20131216-0800,12,16,8,79,-1.23
20131216-0900,12,16,9,231,1.59
20131216-1000,12,16,10,368,6.5
20131216-1100,12,16,11,462,9.8
20131216-1200,12,16,12,487,11.47
20131216-1300,12,16,13,459,13.5
20131216-1400,12,16,14,374,13.88
20131216-1500,12,16,15,243,14.7
20131216-1600,12,16,16,87,13.67
20131216-1700,12,16,17,0,12.56
20131216-1800,12,16,18,0,11.54
20131216-1900,12,16,19,0,10.43
20131217-0500,12,17,5,0,1.51
20131217-0600,12,17,6,0,1.66
20131217-0700,12,17,7,0,2.13
20131217-0800,12,17,8,38,2.1
20131217-0900,12,17,9,8,3.84
20131217-1000,12,17,10,192,6.49
20131217-1100,12,17,11,377,8.55
20131217-1200,12,17,12,274,10.53
20131217-1300,12,17,13,277,11.71
20131217-1400,12,17,14,2,12.6
20131217-1500,12,17,15,132,12.13
20131217-1600,12,17,16,69,11.84
20131217-1700,12,17,17,0,10.38
20131217-1800,12,17,18,0,9.4
20131217-1900,12,17,19,0,8.24
20131218-0500,12,18,5,0,3.82
20131218-0600,12,18,6,0,4.36
20131218-0700,12,18,7,0,3.95
20131218-0800,12,18,8,46,4.46
20131218-0900,12,18,9,141,6.54
20131218-1000,12,18,10,129,8.5
20131218-1100,12,18,11,177,9.41
20131218-1200,12,18,12,141,10.41
20131218-1300,12,18,13,202,10.77
20131218-1400,12,18,14,242,11.9
20131218-1500,12,18,15,122,11.34
20131218-1600,12,18,16,45,11.5
20131218-1700,12,18,17,0,10.34
20131218-1800,12,18,18,0,9.34
20131218-1900,12,18,19,0,8.63
20131219-0500,12,19,5,0,7.29
20131219-0600,12,19,6,0,7.5
20131219-0700,12,19,7,0,7.9
20131219-0800,12,19,8,53,7.96
20131219-0900,12,19,9,2,8.19
20131219-1000,12,19,10,54,8.18
20131219-1100,12,19,11,78,8.15
20131219-1200,12,19,12,61,8.14
20131219-1300,12,19,13,151,8.24
20131219-1400,12,19,14,104,8.51
20131219-1500,12,19,15,106,8.92
20131219-1600,12,19,16,56,8.6
20131219-1700,12,19,17,0,7.8
20131219-1800,12,19,18,0,6.93
20131219-1900,12,19,19,0,6.53
20131220-0500,12,20,5,0,2.64
20131220-0600,12,20,6,0,2.41
20131220-0700,12,20,7,0,2.38
20131220-0800,12,20,8,77,2.2
20131220-0900,12,20,9,245,3.19
20131220-1000,12,20,10,385,4.69
20131220-1100,12,20,11,478,5.94
20131220-1200,12,20,12,512,6.88
20131220-1300,12,20,13,475,7.61
20131220-1400,12,20,14,385,7.88
20131220-1500,12,20,15,25,8.3
20131220-1600,12,20,16,9,7.75
20131220-1700,12,20,17,0,6.62
20131220-1800,12,20,18,0,5.5
20131220-1900,12,20,19,0,5.21
20131221-0500,12,21,5,0,-0.94
20131221-0600,12,21,6,0,-1.41
20131221-0700,12,21,7,0,-1.82
20131221-0800,12,21,8,7,-1.87
20131221-0900,12,21,9,236,1.5
20131221-1000,12,21,10,372,4.72
20131221-1100,12,21,11,465,7.38
20131221-1200,12,21,12,496,9.44
20131221-1300,12,21,13,464,10.82
20131221-1400,12,21,14,377,11.57
20131221-1500,12,21,15,243,11.81
20131221-1600,12,21,16,77,11.46
20131221-1700,12,21,17,0,9.57
20131221-1800,12,21,18,0,7.22
20131221-1900,12,21,19,0,5.8
20131222-0500,12,22,5,0,2.81
20131222-0600,12,22,6,0,2.32
20131222-0700,12,22,7,0,0.97
20131222-0800,12,22,8,69,0.29
20131222-0900,12,22,9,233,1.41
20131222-1000,12,22,10,368,5.28
20131222-1100,12,22,11,458,7.85
20131222-1200,12,22,12,487,9.6
20131222-1300,12,22,13,456,10.69
20131222-1400,12,22,14,374,11.28
20131222-1500,12,22,15,245,11.35
20131222-1600,12,22,16,89,10.83
20131222-1700,12,22,17,0,9.18
20131222-1800,12,22,18,0,8.7
20131222-1900,12,22,19,0,7.76
20131223-0500,12,23,5,0,1.68
20131223-0600,12,23,6,0,1.63
20131223-0700,12,23,7,0,1.69
20131223-0800,12,23,8,67,1.8
20131223-0900,12,23,9,216,2.55
20131223-1000,12,23,10,353,5.76
20131223-1100,12,23,11,452,8.64
20131223-1200,12,23,12,478,10.54
20131223-1300,12,23,13,45,11.72
20131223-1400,12,23,14,37,12.36
20131223-1500,12,23,15,229,12.42
20131223-1600,12,23,16,85,11.69
20131223-1700,12,23,17,0,9.78
20131223-1800,12,23,18,0,7.8
20131223-1900,12,23,19,0,6.82
20131224-0500,12,24,5,0,3.33
20131224-0600,12,24,6,0,3.54
20131224-0700,12,24,7,0,3.92
20131224-0800,12,24,8,54,4.33
20131224-0900,12,24,9,166,5.48
20131224-1000,12,24,10,285,6.46
20131224-1100,12,24,11,85,7.33
20131224-1200,12,24,12,113,7.86
20131224-1300,12,24,13,81,7.85
20131224-1400,12,24,14,48,8.27
20131224-1500,12,24,15,34,8.66
20131224-1600,12,24,16,49,8.87
20131224-1700,12,24,17,0,8.95
20131224-1800,12,24,18,0,8.8
20131224-1900,12,24,19,0,9.22
20131225-0500,12,25,5,0,9.94
20131225-0600,12,25,6,0,9.18
20131225-0700,12,25,7,0,9.77
20131225-0800,12,25,8,26,9.68
20131225-0900,12,25,9,128,9.55
20131225-1000,12,25,10,366,9.3
20131225-1100,12,25,11,53,9.2
20131225-1200,12,25,12,313,7.98
20131225-1300,12,25,13,103,7.6
20131225-1400,12,25,14,142,7.3
20131225-1500,12,25,15,8,7.35
20131225-1600,12,25,16,63,6.63
